epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
179,2906.66,0.81469,0.63662,1.17744,0.91609,0.83068,0.89468,0.64024,1.06512,0.69634,1.41201,0.0006796,0.0006796,0.0006796
180,2922.82,0.80802,0.61815,1.17324,0.91611,0.83187,0.89273,0.63648,1.07016,0.69813,1.41332,0.0006778,0.0006778,0.0006778
181,2938.92,0.81332,0.6255,1.18006,0.92743,0.81826,0.89269,0.63934,1.06629,0.69138,1.41234,0.000676,0.000676,0.000676
182,2954.97,0.81828,0.63228,1.17459,0.93026,0.8183,0.89355,0.63977,1.06546,0.68634,1.41131,0.0006742,0.0006742,0.0006742
183,2971.26,0.80488,0.62544,1.17378,0.94367,0.81048,0.89396,0.6411,1.0664,0.68492,1.41365,0.0006724,0.0006724,0.0006724
184,2987.56,0.80692,0.62695,1.17309,0.92443,0.82714,0.89379,0.63895,1.07101,0.68884,1.41778,0.0006706,0.0006706,0.0006706
185,3003.7,0.8114,0.62858,1.17602,0.92646,0.81922,0.892,0.63511,1.07342,0.69317,1.41903,0.0006688,0.0006688,0.0006688
186,3019.71,0.8057,0.63175,1.17327,0.92832,0.82166,0.89341,0.63762,1.07133,0.69183,1.4156,0.000667,0.000667,0.000667
187,3035.85,0.80151,0.61721,1.17142,0.93524,0.81421,0.89418,0.6386,1.07288,0.69631,1.41512,0.0006652,0.0006652,0.0006652
188,3051.98,0.8001,0.61218,1.17008,0.91076,0.82426,0.89151,0.63928,1.07098,0.69479,1.41523,0.0006634,0.0006634,0.0006634
189,3068.07,0.81475,0.62855,1.17222,0.94138,0.80244,0.89206,0.63931,1.07076,0.68642,1.41912,0.0006616,0.0006616,0.0006616
190,3084.29,0.80415,0.61931,1.17004,0.90466,0.83681,0.89504,0.63957,1.06793,0.6835,1.41537,0.0006598,0.0006598,0.0006598
191,3100.26,0.80372,0.62155,1.16824,0.94379,0.80416,0.89666,0.64246,1.06692,0.68397,1.41254,0.000658,0.000658,0.000658
192,3116.45,0.80427,0.61931,1.16891,0.93818,0.80976,0.89599,0.64407,1.06527,0.68501,1.41119,0.0006562,0.0006562,0.0006562
193,3132.49,0.79999,0.61895,1.16528,0.93309,0.81622,0.89767,0.64134,1.06646,0.67768,1.41336,0.0006544,0.0006544,0.0006544
194,3148.67,0.7997,0.62459,1.17242,0.91843,0.82103,0.8957,0.64073,1.06591,0.67906,1.4143,0.0006526,0.0006526,0.0006526
195,3164.87,0.79903,0.60393,1.16599,0.93815,0.80363,0.8966,0.64238,1.06595,0.68406,1.41417,0.0006508,0.0006508,0.0006508
196,3180.88,0.80191,0.61795,1.17159,0.91586,0.82865,0.90051,0.64336,1.07098,0.68495,1.41665,0.000649,0.000649,0.000649
197,3197.1,0.79127,0.62015,1.16947,0.92933,0.81637,0.89874,0.64112,1.07487,0.67945,1.42133,0.0006472,0.0006472,0.0006472
198,3213.16,0.80916,0.62393,1.1743,0.94153,0.81378,0.89873,0.64197,1.07326,0.67973,1.42132,0.0006454,0.0006454,0.0006454
199,3229.26,0.78238,0.59292,1.15735,0.93109,0.81919,0.89737,0.64144,1.07017,0.67752,1.41885,0.0006436,0.0006436,0.0006436
200,3245.32,0.78388,0.6046,1.15806,0.92053,0.83258,0.89726,0.64136,1.07081,0.67993,1.41984,0.0006418,0.0006418,0.0006418
201,3261.41,0.78714,0.60138,1.16174,0.93499,0.82055,0.89677,0.64213,1.06682,0.67971,1.41763,0.00064,0.00064,0.00064
202,3277.6,0.79371,0.60823,1.16423,0.93776,0.81762,0.89666,0.64204,1.06428,0.67949,1.41488,0.0006382,0.0006382,0.0006382
203,3293.76,0.78441,0.59973,1.15757,0.93505,0.81899,0.89835,0.64214,1.06439,0.6822,1.41637,0.0006364,0.0006364,0.0006364
204,3309.98,0.78813,0.60148,1.15688,0.93342,0.81803,0.89837,0.64162,1.06654,0.68271,1.41756,0.0006346,0.0006346,0.0006346
205,3326.05,0.7889,0.6042,1.1618,0.93274,0.82036,0.89831,0.64057,1.06818,0.68182,1.41777,0.0006328,0.0006328,0.0006328
206,3342.18,0.79142,0.60116,1.16391,0.93225,0.81733,0.89726,0.64119,1.06796,0.68027,1.41803,0.000631,0.000631,0.000631
207,3358.3,0.79305,0.59895,1.16081,0.92796,0.81708,0.89689,0.64201,1.0642,0.68493,1.41381,0.0006292,0.0006292,0.0006292
208,3374.33,0.78034,0.59424,1.15574,0.93572,0.81613,0.89688,0.6427,1.06302,0.68473,1.41307,0.0006274,0.0006274,0.0006274
209,3390.33,0.77763,0.59498,1.15466,0.93428,0.81432,0.89535,0.6438,1.06212,0.68377,1.41331,0.0006256,0.0006256,0.0006256
210,3406.36,0.7832,0.59792,1.15456,0.93853,0.81446,0.89718,0.64412,1.06177,0.68199,1.41239,0.0006238,0.0006238,0.0006238
211,3422.51,0.77191,0.59062,1.14857,0.93881,0.81449,0.89836,0.64449,1.06279,0.67817,1.41239,0.000622,0.000622,0.000622
212,3438.71,0.76819,0.58524,1.14628,0.93877,0.81236,0.89763,0.64567,1.06393,0.6777,1.41355,0.0006202,0.0006202,0.0006202
213,3454.83,0.78442,0.59471,1.15562,0.93496,0.81594,0.89952,0.64486,1.06423,0.67693,1.41493,0.0006184,0.0006184,0.0006184
214,3471.16,0.7815,0.58714,1.14992,0.92811,0.8157,0.89715,0.64323,1.06536,0.67947,1.41638,0.0006166,0.0006166,0.0006166
215,3487.38,0.76753,0.57947,1.1417,0.9322,0.81802,0.89698,0.64345,1.06605,0.67701,1.41781,0.0006148,0.0006148,0.0006148
216,3503.67,0.7834,0.59097,1.14803,0.93734,0.81508,0.89686,0.64319,1.06474,0.67601,1.4176,0.000613,0.000613,0.000613
217,3519.8,0.78443,0.5864,1.15401,0.939,0.8128,0.89707,0.64221,1.06529,0.67448,1.41816,0.0006112,0.0006112,0.0006112
218,3535.86,0.77191,0.58508,1.14481,0.94218,0.81674,0.89759,0.64257,1.0653,0.67609,1.41828,0.0006094,0.0006094,0.0006094
219,3551.94,0.76518,0.58261,1.142,0.93367,0.81852,0.8968,0.64199,1.06537,0.67625,1.41861,0.0006076,0.0006076,0.0006076
220,3568.1,0.77392,0.58581,1.14765,0.93504,0.81733,0.89744,0.64212,1.06525,0.67645,1.4164,0.0006058,0.0006058,0.0006058
221,3584.27,0.77363,0.58386,1.14119,0.93489,0.81728,0.89778,0.64374,1.06288,0.67343,1.41404,0.000604,0.000604,0.000604
222,3600.4,0.75807,0.57823,1.14012,0.9381,0.8178,0.89933,0.64409,1.06038,0.66999,1.41171,0.0006022,0.0006022,0.0006022
223,3616.57,0.76513,0.58036,1.14324,0.94321,0.81566,0.89932,0.64567,1.05898,0.66974,1.4119,0.0006004,0.0006004,0.0006004
224,3632.76,0.7602,0.57215,1.13402,0.94296,0.81708,0.89807,0.64609,1.06026,0.6717,1.41299,0.0005986,0.0005986,0.0005986
225,3648.87,0.76813,0.57103,1.13601,0.92945,0.82274,0.89899,0.64616,1.0593,0.67199,1.41185,0.0005968,0.0005968,0.0005968
226,3664.95,0.76555,0.5758,1.13807,0.94402,0.81997,0.89897,0.64486,1.06218,0.67409,1.41367,0.000595,0.000595,0.000595
227,3681.06,0.77431,0.5816,1.14438,0.9419,0.82126,0.89879,0.64366,1.06654,0.67344,1.41776,0.0005932,0.0005932,0.0005932
228,3697.29,0.77185,0.57945,1.1448,0.93682,0.82061,0.89995,0.64328,1.06797,0.67019,1.41922,0.0005914,0.0005914,0.0005914
229,3713.38,0.76329,0.57163,1.13537,0.93574,0.82388,0.89872,0.64352,1.06645,0.67101,1.41613,0.0005896,0.0005896,0.0005896
230,3729.41,0.7644,0.56781,1.14074,0.93494,0.82261,0.8973,0.64393,1.06769,0.67054,1.41681,0.0005878,0.0005878,0.0005878
231,3745.46,0.76352,0.57475,1.13858,0.93844,0.82075,0.89678,0.64418,1.06665,0.67177,1.41524,0.000586,0.000586,0.000586
232,3761.52,0.75607,0.57388,1.13522,0.9362,0.82373,0.89702,0.6431,1.06692,0.67125,1.41612,0.0005842,0.0005842,0.0005842
233,3777.74,0.75508,0.56769,1.13046,0.94132,0.82092,0.89683,0.64332,1.06719,0.67269,1.41671,0.0005824,0.0005824,0.0005824
234,3793.8,0.75199,0.55924,1.12761,0.9381,0.82057,0.89692,0.64221,1.06793,0.67298,1.41785,0.0005806,0.0005806,0.0005806
235,3810.1,0.75669,0.56477,1.12994,0.93862,0.81333,0.89362,0.64086,1.06952,0.67521,1.41985,0.0005788,0.0005788,0.0005788
236,3826.27,0.75271,0.56327,1.13038,0.93281,0.82221,0.89639,0.64277,1.07003,0.67614,1.42032,0.000577,0.000577,0.000577
237,3842.42,0.75006,0.55166,1.1325,0.93114,0.82401,0.89659,0.64245,1.07115,0.67514,1.42232,0.0005752,0.0005752,0.0005752
238,3858.5,0.75034,0.56118,1.13885,0.93276,0.8247,0.89716,0.6416,1.07106,0.67551,1.42317,0.0005734,0.0005734,0.0005734
239,3874.73,0.74092,0.55078,1.12433,0.93251,0.82064,0.8954,0.64213,1.07217,0.67395,1.42411,0.0005716,0.0005716,0.0005716
240,3890.99,0.7541,0.56806,1.13071,0.93474,0.82046,0.89654,0.64342,1.07225,0.67361,1.42447,0.0005698,0.0005698,0.0005698
241,3908.45,0.74904,0.57422,1.13034,0.93731,0.81988,0.89595,0.64343,1.07098,0.67256,1.42404,0.000568,0.000568,0.000568
242,3924.64,0.73674,0.56272,1.12211,0.94102,0.81649,0.89533,0.64214,1.07046,0.67294,1.42358,0.0005662,0.0005662,0.0005662
243,3940.91,0.74577,0.56357,1.12715,0.94355,0.8182,0.89624,0.64422,1.07045,0.67277,1.42433,0.0005644,0.0005644,0.0005644
244,3957.07,0.74882,0.56108,1.12506,0.94325,0.81651,0.89651,0.64361,1.07163,0.67109,1.42544,0.0005626,0.0005626,0.0005626
245,3973.3,0.74242,0.55278,1.12644,0.94132,0.81968,0.89602,0.64353,1.07156,0.66889,1.42613,0.0005608,0.0005608,0.0005608
246,3989.62,0.74236,0.55086,1.12812,0.94205,0.82085,0.89638,0.64372,1.07158,0.66912,1.42638,0.000559,0.000559,0.000559
247,4006,0.74381,0.56158,1.12356,0.93255,0.82085,0.89726,0.64345,1.07114,0.66663,1.42668,0.0005572,0.0005572,0.0005572
248,4022.32,0.73675,0.54476,1.12614,0.93514,0.81929,0.89637,0.6428,1.07095,0.66862,1.42616,0.0005554,0.0005554,0.0005554
249,4038.54,0.73836,0.55108,1.12445,0.9332,0.82032,0.897,0.64306,1.07034,0.66728,1.42651,0.0005536,0.0005536,0.0005536
250,4054.67,0.74424,0.55325,1.12381,0.93485,0.82085,0.89684,0.64231,1.06947,0.66587,1.42558,0.0005518,0.0005518,0.0005518
251,4070.78,0.75282,0.5581,1.13161,0.93339,0.82396,0.89776,0.64268,1.06742,0.66788,1.42243,0.00055,0.00055,0.00055
252,4087.16,0.74257,0.54823,1.1226,0.93575,0.82568,0.89863,0.64321,1.06738,0.66693,1.42226,0.0005482,0.0005482,0.0005482
253,4103.28,0.73602,0.55191,1.11918,0.93362,0.82508,0.89776,0.64235,1.06742,0.66725,1.42167,0.0005464,0.0005464,0.0005464
254,4119.6,0.73611,0.5495,1.11754,0.92933,0.82366,0.89617,0.64239,1.06826,0.66844,1.42271,0.0005446,0.0005446,0.0005446
255,4135.89,0.74116,0.55154,1.12082,0.92641,0.82408,0.8959,0.64232,1.06739,0.66879,1.42175,0.0005428,0.0005428,0.0005428
256,4152.18,0.73191,0.549,1.11985,0.92731,0.82446,0.89685,0.64228,1.06759,0.67001,1.42222,0.000541,0.000541,0.000541
257,4168.43,0.7429,0.55918,1.12575,0.92408,0.82508,0.89631,0.64268,1.06708,0.66816,1.42286,0.0005392,0.0005392,0.0005392
258,4184.65,0.74447,0.55962,1.12306,0.92369,0.82795,0.89657,0.64282,1.06656,0.66877,1.42274,0.0005374,0.0005374,0.0005374
259,4201,0.7331,0.55053,1.12271,0.9264,0.82617,0.89739,0.64248,1.06678,0.67007,1.42255,0.0005356,0.0005356,0.0005356
260,4217.36,0.73333,0.54819,1.12354,0.92526,0.82708,0.89705,0.64199,1.06556,0.66914,1.4212,0.0005338,0.0005338,0.0005338
261,4233.59,0.72349,0.53595,1.11381,0.92445,0.82604,0.89627,0.6429,1.06486,0.6685,1.42122,0.000532,0.000532,0.000532
262,4249.98,0.74043,0.55092,1.12152,0.92538,0.82792,0.89651,0.64319,1.06466,0.66898,1.42061,0.0005302,0.0005302,0.0005302
263,4266.04,0.73791,0.54145,1.11545,0.92496,0.82792,0.89671,0.64317,1.06472,0.66812,1.42026,0.0005284,0.0005284,0.0005284
264,4282.37,0.72638,0.54743,1.11712,0.92602,0.82708,0.89703,0.64322,1.0652,0.66892,1.42072,0.0005266,0.0005266,0.0005266
265,4298.57,0.7235,0.54688,1.11252,0.92609,0.82839,0.8986,0.64407,1.06445,0.66803,1.42028,0.0005248,0.0005248,0.0005248
266,4314.79,0.73362,0.55275,1.11505,0.92311,0.83027,0.8987,0.644,1.06443,0.66901,1.42042,0.000523,0.000523,0.000523
267,4331.05,0.71809,0.53791,1.10704,0.92344,0.82992,0.89767,0.6443,1.06443,0.66842,1.42018,0.0005212,0.0005212,0.0005212
268,4347.28,0.72009,0.54352,1.10787,0.92047,0.83098,0.89781,0.64429,1.06473,0.66882,1.42082,0.0005194,0.0005194,0.0005194
269,4363.72,0.7218,0.53857,1.10607,0.92257,0.82698,0.89746,0.64478,1.06394,0.66803,1.42025,0.0005176,0.0005176,0.0005176
270,4380.08,0.72513,0.53637,1.10906,0.92223,0.82536,0.89698,0.64388,1.06401,0.66869,1.41974,0.0005158,0.0005158,0.0005158
271,4396.38,0.7175,0.53348,1.10975,0.92701,0.82391,0.89772,0.64465,1.06419,0.66843,1.41995,0.000514,0.000514,0.000514
272,4412.6,0.72372,0.53408,1.10854,0.92909,0.8232,0.89773,0.64466,1.06503,0.66978,1.42045,0.0005122,0.0005122,0.0005122
273,4428.87,0.72578,0.53934,1.1101,0.92816,0.82366,0.89803,0.64421,1.06612,0.6695,1.42226,0.0005104,0.0005104,0.0005104
274,4445.13,0.72144,0.54401,1.11021,0.92791,0.82516,0.89836,0.64434,1.06656,0.6694,1.42314,0.0005086,0.0005086,0.0005086
275,4461.27,0.72486,0.5343,1.10846,0.92763,0.82464,0.89819,0.64395,1.06603,0.66934,1.42275,0.0005068,0.0005068,0.0005068
